mlb_player_id,stat_type,stat_group,season,game_date,team_id,team_name,opponent_id,opponent_name,position,gamesPlayed,games,gamesStarted,assists,putOuts,errors,chances,fielding,doublePlays,triplePlays,throwingErrors,rangeFactorPerGame,rangeFactorPer9Inn,innings,inningsPitched,catcherERA,flyOuts,groundOuts,airOuts,passedBall,wins,losses,wildPitches,pickoffs,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,groundIntoTriplePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,summary,isHome,isWin,game_id,game_number,day_night,era,game,injured
663698,gameLog,hitting,2023,2023-05-13,137.0,San Francisco Giants,109.0,Arizona Diamondbacks,,1,na,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.246,2.0,.300,.308,.608,0.0,0.0,.---,0.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,.000,0.00,0.0,-.--,0-2 | K,0.0,0.0,718184.0,1.0,day,na,na,1
663698,gameLog,hitting,2023,2023-05-14,137.0,San Francisco Giants,109.0,Arizona Diamondbacks,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.235,3.0,.288,.294,.582,0.0,0.0,.---,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,.000,1.00,0.0,-.--,0-3 | K,0.0,0.0,718169.0,1.0,day,na,na,1
663698,gameLog,hitting,2023,2023-05-15,137.0,San Francisco Giants,143.0,Philadelphia Phillies,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.222,4.0,.273,.278,.551,0.0,0.0,.---,0.0,0.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,1.00,0.0,-.--,"0-4 | 2 K, R",1.0,1.0,718170.0,1.0,day,na,na,1
663698,gameLog,hitting,2023,2023-05-16,137.0,San Francisco Giants,143.0,Philadelphia Phillies,,1,na,,,,,,,,,,,,,,,2.0,0.0,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.227,3.0,.275,.293,.568,0.0,0.0,.---,0.0,0.0,12.0,3.0,2.0,1.0,2.0,0.0,0.0,.333,0.00,0.0,-.--,"1-3 | 2B, RBI, R",1.0,1.0,718156.0,1.0,day,na,na,1
663698,gameLog,hitting,2023,2023-05-17,137.0,San Francisco Giants,143.0,Philadelphia Phillies,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,.231,3.0,.286,.295,.581,0.0,0.0,.---,0.0,0.0,15.0,4.0,1.0,0.0,3.0,0.0,0.0,.333,2.00,0.0,-.--,1-3 | HBP,1.0,1.0,718143.0,1.0,day,na,na,1
663698,gameLog,hitting,2023,2023-09-09,137.0,San Francisco Giants,115.0,Colorado Rockies,,1,na,,,,,,,,,,,,,,,0.0,1.0,2.0,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,.212,3.0,.269,.271,.540,0.0,0.0,.---,0.0,0.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,0.50,0.0,-.--,"0-3 | BB, R",1.0,1.0,716663.0,1.0,day,na,na,1
663698,gameLog,hitting,2023,2023-09-11,137.0,San Francisco Giants,114.0,Cleveland Guardians,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.207,2.0,.263,.264,.527,0.0,0.0,.---,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,.000,1.00,0.0,-.--,0-2 | K,1.0,1.0,716632.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-03-30,137.0,San Francisco Giants,147.0,New York Yankees,NA,1,1,0.0,0.0,1.0,0.0,1.0,1.000,0.0,0.0,0.0,1.00,9.00,1.0,,0.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,0.0,0.0,718781.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-04-10,137.0,San Francisco Giants,119.0,Los Angeles Dodgers,NA,1,1,1.0,2.0,10.0,0.0,12.0,1.000,0.0,0.0,0.0,12.00,12.00,9.0,,6.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,1.0,0.0,718641.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-05-09,137.0,San Francisco Giants,120.0,Washington Nationals,NA,1,1,1.0,0.0,9.0,0.0,9.0,.987,0.0,0.0,0.0,9.00,9.00,9.0,,1.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,1.0,1.0,718250.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-05-10,137.0,San Francisco Giants,120.0,Washington Nationals,NA,1,1,1.0,0.0,8.0,0.0,8.0,.987,0.0,0.0,0.0,8.00,8.00,9.0,,7.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,1.0,0.0,718230.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-05-11,137.0,San Francisco Giants,109.0,Arizona Diamondbacks,NA,1,1,1.0,0.0,5.0,0.0,5.0,.988,0.0,0.0,0.0,5.00,5.00,9.0,,2.00,,,,0.0,,,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,0.0,1.0,718215.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-05-12,137.0,San Francisco Giants,109.0,Arizona Diamondbacks,NA,1,1,0.0,0.0,0.0,0.0,0.0,.988,0.0,0.0,0.0,0.00,0.00,1.0,,0.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,0.0,0.0,718199.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-05-13,137.0,San Francisco Giants,109.0,Arizona Diamondbacks,NA,1,1,1.0,0.0,3.0,0.0,3.0,.988,0.0,0.0,0.0,3.00,3.86,7.0,,5.14,,,,0.0,,,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,0.0,0.0,718184.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-05-14,137.0,San Francisco Giants,109.0,Arizona Diamondbacks,NA,1,1,1.0,0.0,3.0,0.0,3.0,.988,0.0,0.0,0.0,3.00,3.38,8.0,,2.25,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,0.0,0.0,718169.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-05-15,137.0,San Francisco Giants,143.0,Philadelphia Phillies,NA,1,1,1.0,0.0,9.0,0.0,9.0,.989,0.0,0.0,0.0,9.00,9.00,9.0,,3.00,,,,0.0,,,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,1.0,1.0,718170.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-05-16,137.0,San Francisco Giants,143.0,Philadelphia Phillies,NA,1,1,1.0,0.0,9.0,0.0,9.0,.989,0.0,0.0,0.0,9.00,9.00,9.0,,3.00,,,,0.0,,,2.0,0.0,,,,,,,,,,,,,,,0.0,3.0,1.000,,,,,,,,,,,,0.0,,,1.0,1.0,718156.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-05-17,137.0,San Francisco Giants,143.0,Philadelphia Phillies,NA,1,1,1.0,0.0,10.0,0.0,10.0,.990,0.0,0.0,0.0,10.00,10.00,9.0,,4.00,,,,0.0,,,1.0,0.0,,,,,,,,,,,,,,,0.0,2.0,1.000,,,,,,,,,,,,0.0,,,1.0,1.0,718143.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-09-09,137.0,San Francisco Giants,115.0,Colorado Rockies,NA,1,1,1.0,0.0,6.0,0.0,6.0,.991,0.0,0.0,0.0,6.00,6.00,9.0,,1.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,1.0,1.0,716663.0,1.0,day,na,na,1
663698,gameLog,fielding,2023,2023-09-11,137.0,San Francisco Giants,114.0,Cleveland Guardians,NA,1,1,1.0,0.0,5.0,0.0,5.0,.991,0.0,0.0,0.0,5.00,6.43,7.0,,1.29,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,1.0,1.0,716632.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-05-18,134.0,Pittsburgh Pirates,112.0,Chicago Cubs,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.235,3.0,.350,.451,.801,0.0,0.0,.---,0.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,.333,2.00,0.0,-.--,1-3,0.0,0.0,746882.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-05-21,134.0,Pittsburgh Pirates,137.0,San Francisco Giants,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.235,0.0,.350,.451,.801,0.0,0.0,.---,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.---,-.--,0.0,-.--,0-0,1.0,1.0,745503.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-05-22,134.0,Pittsburgh Pirates,137.0,San Francisco Giants,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,.250,5.0,.354,.446,.800,0.0,0.0,.---,0.0,0.0,17.0,5.0,2.0,0.0,2.0,0.0,0.0,.500,2.00,0.0,-.--,"2-5 | K, R",1.0,0.0,745502.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-05-23,134.0,Pittsburgh Pirates,137.0,San Francisco Giants,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,.267,4.0,.362,.517,.879,0.0,0.0,.---,0.0,0.0,12.0,4.0,6.0,4.0,1.0,0.0,0.0,.333,2.00,0.0,4.00,"2-4 | HR, 2B, 4 RBI",1.0,0.0,745500.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-05-26,134.0,Pittsburgh Pirates,144.0,Atlanta Braves,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.267,0.0,.362,.517,.879,0.0,0.0,.---,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.---,-.--,0.0,-.--,0-0,1.0,0.0,745498.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-06-30,134.0,Pittsburgh Pirates,144.0,Atlanta Braves,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.250,4.0,.342,.484,.826,0.0,0.0,.---,0.0,0.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,1.00,0.0,-.--,0-4 | 2 K,0.0,1.0,747101.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-08-17,134.0,Pittsburgh Pirates,136.0,Seattle Mariners,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,.278,4.0,.353,.521,.874,0.0,0.0,.---,0.0,0.0,16.0,4.0,4.0,1.0,1.0,0.0,0.0,.667,1.00,0.0,-.--,"2-4 | 2 2B, K, RBI",1.0,1.0,745463.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-08-18,134.0,Pittsburgh Pirates,136.0,Seattle Mariners,,1,na,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,.277,4.0,.351,.532,.883,0.0,0.0,.---,0.0,0.0,13.0,4.0,4.0,2.0,1.0,0.0,0.0,.000,0.50,0.0,4.00,"1-4 | HR, 2 RBI, R",1.0,0.0,745464.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-08-19,134.0,Pittsburgh Pirates,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,.282,4.0,.354,.531,.885,0.0,0.0,.---,0.0,0.0,11.0,4.0,2.0,0.0,2.0,0.0,0.0,.500,2.00,0.0,-.--,2-4 | R,0.0,0.0,744976.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-08-20,134.0,Pittsburgh Pirates,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.276,4.0,.347,.519,.866,0.0,0.0,.---,0.0,0.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,.000,0.50,0.0,-.--,0-4 | K,0.0,1.0,744978.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-08-21,134.0,Pittsburgh Pirates,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,.277,3.0,.350,.516,.866,0.0,0.0,.---,0.0,0.0,13.0,4.0,1.0,0.0,1.0,0.0,0.0,1.000,-.--,0.0,-.--,"1-3 | HBP, 2 K",0.0,0.0,744973.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-08-22,134.0,Pittsburgh Pirates,113.0,Cincinnati Reds,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,.273,3.0,.348,.508,.856,0.0,0.0,.---,0.0,0.0,21.0,4.0,0.0,1.0,1.0,0.0,0.0,.000,1.00,0.0,-.--,"0-3 | HBP, K, RBI",1.0,1.0,745465.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-08-23,134.0,Pittsburgh Pirates,113.0,Cincinnati Reds,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,.277,4.0,.350,.508,.858,0.0,0.0,.---,0.0,0.0,14.0,4.0,2.0,1.0,2.0,0.0,0.0,.500,0.00,0.0,-.--,"2-4 | RBI, 2 R",1.0,1.0,745460.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-08-24,134.0,Pittsburgh Pirates,113.0,Cincinnati Reds,,1,na,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,.273,3.0,.349,.500,.849,0.0,0.0,.---,0.0,0.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,2.00,0.0,-.--,"0-3 | BB, R",1.0,0.0,745457.0,1.0,day,na,na,1
663698,gameLog,hitting,2024,2024-08-25,134.0,Pittsburgh Pirates,113.0,Cincinnati Reds,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.272,1.0,.347,.497,.844,0.0,0.0,.---,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,.000,1.00,0.0,-.--,0-1 | RBI,1.0,1.0,745459.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-05-18,134.0,Pittsburgh Pirates,112.0,Chicago Cubs,NA,1,1,1.0,0.0,4.0,0.0,4.0,.993,0.0,0.0,0.0,4.00,4.50,8.1,,1.08,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,0.0,0.0,746882.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-05-21,134.0,Pittsburgh Pirates,137.0,San Francisco Giants,NA,1,1,0.0,0.0,1.0,0.0,1.0,.993,0.0,0.0,0.0,1.00,9.00,1.0,,0.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,1.0,1.0,745503.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-05-22,134.0,Pittsburgh Pirates,137.0,San Francisco Giants,NA,1,1,1.0,1.0,12.0,0.0,13.0,.994,0.0,0.0,0.0,13.00,11.70,10.0,,6.30,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,1.0,0.0,745502.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-05-23,134.0,Pittsburgh Pirates,137.0,San Francisco Giants,NA,1,1,1.0,0.0,6.0,0.0,6.0,.994,0.0,0.0,0.0,6.00,6.75,8.0,,7.88,,,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,1.0,0.0,745500.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-05-26,134.0,Pittsburgh Pirates,144.0,Atlanta Braves,NA,1,1,1.0,0.0,0.0,0.0,0.0,.994,0.0,0.0,0.0,0.00,0.00,1.0,,0.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,1.0,0.0,.000,,,,,,,,,,,,0.0,,,1.0,0.0,745498.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-06-30,134.0,Pittsburgh Pirates,144.0,Atlanta Braves,NA,1,1,1.0,0.0,10.0,0.0,10.0,.994,0.0,0.0,0.0,10.00,10.00,9.0,,2.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,0.0,1.0,747101.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-08-17,134.0,Pittsburgh Pirates,136.0,Seattle Mariners,NA,1,1,1.0,0.0,14.0,0.0,14.0,.994,0.0,0.0,0.0,14.00,14.00,9.0,,2.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,1.0,1.0,745463.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-08-18,134.0,Pittsburgh Pirates,136.0,Seattle Mariners,NA,1,1,1.0,0.0,7.0,0.0,7.0,.995,0.0,0.0,0.0,7.00,7.00,9.0,,8.00,,,,0.0,,,1.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,1.0,0.0,745464.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-08-19,134.0,Pittsburgh Pirates,140.0,Texas Rangers,NA,1,1,1.0,0.0,0.0,0.0,0.0,.995,0.0,0.0,0.0,0.00,-.--,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,744976.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-08-20,134.0,Pittsburgh Pirates,140.0,Texas Rangers,NA,1,1,1.0,0.0,10.0,0.0,10.0,.995,0.0,0.0,0.0,10.00,10.00,9.0,,0.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,0.0,1.0,744978.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-08-21,134.0,Pittsburgh Pirates,140.0,Texas Rangers,NA,1,1,1.0,0.0,0.0,0.0,0.0,.995,0.0,0.0,0.0,0.00,-.--,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,744973.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-08-22,134.0,Pittsburgh Pirates,113.0,Cincinnati Reds,NA,1,1,1.0,0.0,0.0,0.0,0.0,.995,0.0,0.0,0.0,0.00,-.--,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,745465.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-08-23,134.0,Pittsburgh Pirates,113.0,Cincinnati Reds,NA,1,1,1.0,1.0,10.0,0.0,11.0,.995,0.0,0.0,0.0,11.00,11.00,9.0,,5.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,1.0,1.0,.500,,,,,,,,,,,,0.0,,,1.0,1.0,745460.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-08-24,134.0,Pittsburgh Pirates,113.0,Cincinnati Reds,NA,1,1,1.0,0.0,7.0,0.0,7.0,.995,0.0,0.0,0.0,7.00,7.00,9.0,,9.00,,,,0.0,,,1.0,0.0,,,,,,,,,,,,,,,0.0,2.0,1.000,,,,,,,,,,,,0.0,,,1.0,0.0,745457.0,1.0,day,na,na,1
663698,gameLog,fielding,2024,2024-08-25,134.0,Pittsburgh Pirates,113.0,Cincinnati Reds,NA,1,1,1.0,0.0,0.0,0.0,0.0,.995,0.0,0.0,0.0,0.00,-.--,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,745459.0,1.0,day,na,na,1
663743,gameLog,hitting,2024,2024-07-30,146.0,Miami Marlins,139.0,Tampa Bay Rays,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,.214,4.0,.239,.286,.525,0.0,0.0,.---,0.0,0.0,11.0,4.0,5.0,0.0,0.0,0.0,0.0,.750,1.00,0.0,-.--,3-4 | 2 2B,0.0,0.0,745060.0,1.0,day,na,na,1
663743,gameLog,hitting,2024,2024-08-01,146.0,Miami Marlins,144.0,Atlanta Braves,,1,na,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.211,3.0,.235,.282,.517,0.0,0.0,.---,0.0,0.0,11.0,4.0,0.0,1.0,2.0,0.0,1.0,.000,1.00,0.0,-.--,0-3 | RBI,0.0,0.0,747092.0,1.0,day,na,na,1
663743,gameLog,hitting,2024,2024-08-03,146.0,Miami Marlins,144.0,Atlanta Braves,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,.216,4.0,.240,.286,.526,0.0,0.0,.---,0.0,0.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0,.667,1.00,0.0,-.--,"2-4 | K, 2 R",0.0,1.0,747087.0,1.0,day,na,na,1
663743,gameLog,hitting,2024,2024-08-05,146.0,Miami Marlins,113.0,Cincinnati Reds,,1,na,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,.219,2.0,.246,.288,.534,0.0,0.0,.---,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,.500,0.00,0.0,-.--,1-2 | HBP,1.0,0.0,746038.0,1.0,day,na,na,1
663743,gameLog,fielding,2024,2024-07-30,146.0,Miami Marlins,139.0,Tampa Bay Rays,NA,1,1,1.0,1.0,11.0,1.0,13.0,.988,0.0,0.0,0.0,12.00,13.50,8.0,,10.13,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,1.0,2.0,.667,,,,,,,,,,,,1.0,,,0.0,0.0,745060.0,1.0,day,na,na,1
663743,gameLog,fielding,2024,2024-08-01,146.0,Miami Marlins,144.0,Atlanta Braves,NA,1,1,1.0,0.0,10.0,0.0,10.0,.988,0.0,0.0,0.0,10.00,11.25,8.0,,4.50,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,0.0,0.0,747092.0,1.0,day,na,na,1
663743,gameLog,fielding,2024,2024-08-03,146.0,Miami Marlins,144.0,Atlanta Braves,NA,1,1,1.0,0.0,10.0,0.0,10.0,.989,0.0,0.0,0.0,10.00,10.00,9.0,,3.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,0.0,1.0,747087.0,1.0,day,na,na,1
663743,gameLog,fielding,2024,2024-08-05,146.0,Miami Marlins,113.0,Cincinnati Reds,NA,1,1,1.0,0.0,5.0,0.0,5.0,.989,0.0,0.0,0.0,5.00,6.43,7.0,,6.43,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,1.0,0.0,746038.0,1.0,day,na,na,1
663743,gameLog,fielding,2025,2025-04-01,146.0,Miami Marlins,121.0,New York Mets,NA,1,1,1.0,0.0,6.0,0.0,6.0,.974,0.0,0.0,0.0,6.00,6.00,9.0,,2.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,1.0,1.000,,,,,,,,,,,,0.0,,,1.0,1.0,778497.0,1.0,day,na,na,1
663743,gameLog,fielding,2025,2025-04-02,146.0,Miami Marlins,121.0,New York Mets,NA,1,1,0.0,1.0,4.0,0.0,5.0,.977,1.0,0.0,0.0,5.00,9.00,5.0,,5.40,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,1.0,0.0,778481.0,1.0,day,na,na,1
663743,gameLog,fielding,2025,2025-04-07,146.0,Miami Marlins,121.0,New York Mets,NA,1,1,1.0,0.0,5.0,0.0,5.0,.979,0.0,0.0,0.0,5.00,6.43,7.0,,1.29,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,1.0,0.0,.000,,,,,,,,,,,,0.0,,,0.0,0.0,778416.0,1.0,day,na,na,1
663743,gameLog,fielding,2025,2025-04-09,146.0,Miami Marlins,121.0,New York Mets,NA,1,1,1.0,1.0,4.0,0.0,5.0,.981,0.0,0.0,0.0,5.00,5.00,9.0,,0.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,.---,,,,,,,,,,,,0.0,,,0.0,1.0,778390.0,1.0,day,na,na,1
663743,gameLog,fielding,2025,2025-05-04,146.0,Miami Marlins,133.0,Athletics,NA,1,1,1.0,0.0,9.0,0.0,9.0,.984,0.0,0.0,0.0,9.00,9.00,9.0,,3.00,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,3.0,1.000,,,,,,,,,,,,0.0,,,1.0,0.0,778061.0,1.0,day,na,na,1
663743,gameLog,hitting,2025,2025-04-01,146.0,Miami Marlins,121.0,New York Mets,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.250,3.0,.308,.583,.891,0.0,0.0,.---,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,.000,2.00,0.0,-.--,0-3 | K,1.0,1.0,778497.0,1.0,day,na,na,1
